,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,All Saints' Day,All Saints' Day_lower,All Saints' Day_upper,Assumption Day,Assumption Day_lower,Assumption Day_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Constitution Day,Constitution Day_lower,Constitution Day_upper,Epiphany,Epiphany_lower,Epiphany_upper,Good Friday,Good Friday_lower,Good Friday_upper,Immaculate Conception,Immaculate Conception_lower,Immaculate Conception_upper,Labor Day,Labor Day_lower,Labor Day_upper,National Day,National Day_lower,National Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,additive_terms,additive_terms_lower,additive_terms_upper,claro,claro_lower,claro_upper,cubierto,cubierto_lower,cubierto_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,findesemana,findesemana_lower,findesemana_upper,holidays,holidays_lower,holidays_upper,navidad,navidad_lower,navidad_upper,precipitacion,precipitacion_lower,precipitacion_upper,semanasanta,semanasanta_lower,semanasanta_upper,temp,temp_lower,temp_upper,verano,verano_lower,verano_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
880,2024-06-06,5567.886047680496,1622.4975937911495,4104.45272460035,5429.108451290438,5714.623014982062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2719.7073275860216,-2719.7073275860216,-2719.7073275860216,0.0,0.0,0.0,0.0,0.0,0.0,189.62764737450388,189.62764737450388,189.62764737450388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.62764737450388,189.62764737450388,189.62764737450388,0.0,0.0,0.0,-1319.8471683734006,-1319.8471683734006,-1319.8471683734006,-1589.4878065871253,-1589.4878065871253,-1589.4878065871253,0.0,0.0,0.0,2848.178720094474
881,2024-06-07,5567.365686345093,2563.445035685816,5012.660525981577,5427.170165869558,5716.017197255317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1842.9922560443329,-1842.9922560443329,-1842.9922560443329,0.0,0.0,0.0,0.0,0.0,0.0,522.7589304889575,522.7589304889575,522.7589304889575,-407.7600259602,-407.7600259602,-407.7600259602,0.0,0.0,0.0,0.0,0.0,0.0,809.4751386224,809.4751386224,809.4751386224,0.0,0.0,0.0,121.04381782675742,121.04381782675742,121.04381782675742,0.0,0.0,0.0,-815.7459736726194,-815.7459736726194,-815.7459736726194,-1550.0052128606712,-1550.0052128606712,-1550.0052128606712,0.0,0.0,0.0,3724.3734303007604
882,2024-06-08,5566.84532500969,5242.630329023955,7809.815454328985,5425.336180562575,5717.411379528571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,995.7906292661087,995.7906292661087,995.7906292661087,0.0,0.0,0.0,585.5896581748001,585.5896581748001,585.5896581748001,244.4793783310757,244.4793783310757,244.4793783310757,-407.7600259602,-407.7600259602,-407.7600259602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.64974611647567,66.64974611647567,66.64974611647567,0.0,0.0,0.0,2252.514399843508,2252.514399843508,2252.514399843508,-1501.2031489084748,-1501.2031489084748,-1501.2031489084748,0.0,0.0,0.0,6562.635954275798
883,2024-06-09,5566.324963674287,7205.2895702396545,9655.30190028269,5423.595320173984,5718.140009390674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2848.9345189870314,2848.9345189870314,2848.9345189870314,0.0,0.0,0.0,585.5896581748001,585.5896581748001,585.5896581748001,652.2394042912757,652.2394042912757,652.2394042912757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.64974611647567,66.64974611647567,66.64974611647567,0.0,0.0,0.0,3639.060667833922,3639.060667833922,3639.060667833922,-1442.365553138166,-1442.365553138166,-1442.365553138166,0.0,0.0,0.0,8415.259482661319
884,2024-06-10,5565.804602338884,2772.576808858777,5229.534401890949,5421.478704029251,5718.675112294534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1581.8753584483595,-1581.8753584483595,-1581.8753584483595,0.0,0.0,0.0,585.5896581748001,585.5896581748001,585.5896581748001,593.115413301839,593.115413301839,593.115413301839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.525755127039017,7.525755127039017,7.525755127039017,0.0,0.0,0.0,-802.0079274895634,-802.0079274895634,-802.0079274895634,-1372.982844260635,-1372.982844260635,-1372.982844260635,0.0,0.0,0.0,3983.929243890525
885,2024-06-11,5565.284241003481,2189.3489457897617,4666.111317817064,5419.532342463967,5719.188378128952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2103.80740751772,-2103.80740751772,-2103.80740751772,0.0,0.0,0.0,585.5896581748001,585.5896581748001,585.5896581748001,633.319727174656,633.319727174656,633.319727174656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.730068999855916,47.730068999855916,47.730068999855916,0.0,0.0,0.0,-1444.3462694159773,-1444.3462694159773,-1444.3462694159773,-1292.7808652763988,-1292.7808652763988,-1292.7808652763988,0.0,0.0,0.0,3461.476833485761
886,2024-06-12,5564.7638796680785,2223.3532068861014,4653.142374926164,5417.244451423124,5720.410956513024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2082.7818672649346,-2082.7818672649346,-2082.7818672649346,0.0,0.0,0.0,585.5896581748001,585.5896581748001,585.5896581748001,628.589807895501,628.589807895501,628.589807895501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.00014972070101,43.00014972070101,43.00014972070101,0.0,0.0,0.0,-1509.6277287193814,-1509.6277287193814,-1509.6277287193814,-1201.7439464410543,-1201.7439464410543,-1201.7439464410543,0.0,0.0,0.0,3481.982012403144
887,2024-06-13,5564.243518332675,2892.4010950314355,5246.3306078997875,5415.542166533583,5723.247658408948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1494.189357179664,-1494.189357179664,-1494.189357179664,0.0,0.0,0.0,0.0,0.0,0.0,925.7890371700024,925.7890371700024,925.7890371700024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.4751386224,809.4751386224,809.4751386224,0.0,0.0,0.0,116.3138985476024,116.3138985476024,116.3138985476024,0.0,0.0,0.0,-1319.8471683747389,-1319.8471683747389,-1319.8471683747389,-1100.1312259749275,-1100.1312259749275,-1100.1312259749275,0.0,0.0,0.0,4070.054161153011
888,2024-06-14,5563.723156997272,2519.0761296019346,5032.985285819139,5413.476057267632,5725.3699944499085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1725.8184688124154,-1725.8184688124154,-1725.8184688124154,459.7276396212,459.7276396212,459.7276396212,0.0,0.0,0.0,78.41304590465873,78.41304590465873,78.41304590465873,-407.7600259602,-407.7600259602,-407.7600259602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.445432243658722,26.445432243658722,26.445432243658722,0.0,0.0,0.0,-815.7459736737795,-815.7459736737795,-815.7459736737795,-988.4855410432941,-988.4855410432941,-988.4855410432941,0.0,0.0,0.0,3837.9046881848562
889,2024-06-15,5563.2027956618695,6006.263106876103,8426.860904894982,5410.866277697071,5726.2986353423585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1634.0892991540834,1634.0892991540834,1634.0892991540834,0.0,0.0,0.0,585.5896581748001,585.5896581748001,585.5896581748001,249.20929761023064,249.20929761023064,249.20929761023064,-407.7600259602,-407.7600259602,-407.7600259602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.37966539563058,71.37966539563058,71.37966539563058,0.0,0.0,0.0,2252.514399841739,2252.514399841739,2252.514399841739,-867.6343982978864,-867.6343982978864,-867.6343982978864,0.0,0.0,0.0,7197.292094815953
890,2024-06-16,5562.682434326466,7840.905254244039,10428.61069198348,5408.681818958717,5727.030371409908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3592.821638220131,3592.821638220131,3592.821638220131,0.0,0.0,0.0,585.5896581748001,585.5896581748001,585.5896581748001,692.4437181640926,692.4437181640926,692.4437181640926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.85405998929257,106.85405998929257,106.85405998929257,0.0,0.0,0.0,3639.060667834974,3639.060667834974,3639.060667834974,-738.6827477789368,-738.6827477789368,-738.6827477789368,0.0,0.0,0.0,9155.504072546597
891,2024-06-17,5562.162072991064,3834.209454531094,6283.087645372154,5406.672585157955,5727.67704807688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-554.8951092898436,-554.8951092898436,-554.8951092898436,0.0,0.0,0.0,0.0,0.0,0.0,850.1103287035235,850.1103287035235,850.1103287035235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.4751386224,809.4751386224,809.4751386224,0.0,0.0,0.0,40.63519008112351,40.63519008112351,40.63519008112351,0.0,0.0,0.0,-802.0079274922689,-802.0079274922689,-802.0079274922689,-602.9975105010982,-602.9975105010982,-602.9975105010982,0.0,0.0,0.0,5007.26696370122
892,2024-06-18,5561.64171165566,3263.2333522953995,5773.318942400354,5404.268809127586,5728.303614315896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1061.1499023331937,-1061.1499023331937,-1061.1499023331937,0.0,0.0,0.0,0.0,0.0,0.0,845.3804094243685,845.3804094243685,845.3804094243685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.4751386224,809.4751386224,809.4751386224,0.0,0.0,0.0,35.90527080196859,35.90527080196859,35.90527080196859,0.0,0.0,0.0,-1444.3462694171037,-1444.3462694171037,-1444.3462694171037,-462.1840423404585,-462.1840423404585,-462.1840423404585,0.0,0.0,0.0,4500.491809322467
893,2024-06-19,5561.121350320257,3015.151961364354,5457.377352545744,5401.865033097215,5728.968889622231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1199.0928693484987,-1199.0928693484987,-1199.0928693484987,0.0,0.0,0.0,585.5896581748001,585.5896581748001,585.5896581748001,628.589807895501,628.589807895501,628.589807895501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.00014972070101,43.00014972070101,43.00014972070101,0.0,0.0,0.0,-1509.6277287184128,-1509.6277287184128,-1509.6277287184128,-318.0549485255869,-318.0549485255869,-318.0549485255869,0.0,0.0,0.0,4362.028480971759
894,2024-06-20,5560.600988984855,3738.4299032633066,6095.410149566014,5399.375977865557,5731.501968370556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-599.7594537185346,-599.7594537185346,-599.7594537185346,0.0,0.0,0.0,0.0,0.0,0.0,892.6796022159178,892.6796022159178,892.6796022159178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.4751386224,809.4751386224,809.4751386224,0.0,0.0,0.0,83.20446359351791,83.20446359351791,83.20446359351791,0.0,0.0,0.0,-1319.8471683724586,-1319.8471683724586,-1319.8471683724586,-172.59188756199376,-172.59188756199376,-172.59188756199376,0.0,0.0,0.0,4960.84153526632
895,2024-06-21,5560.08062764945,4008.655820624529,6498.869342316351,5397.019503528875,5732.633088761088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-335.07801547691037,-335.07801547691037,-335.07801547691037,0.0,0.0,0.0,0.0,0.0,0.0,508.56917265149264,508.56917265149264,508.56917265149264,-407.7600259602,-407.7600259602,-407.7600259602,0.0,0.0,0.0,0.0,0.0,0.0,809.4751386224,809.4751386224,809.4751386224,0.0,0.0,0.0,106.85405998929257,106.85405998929257,106.85405998929257,0.0,0.0,0.0,-815.7459736710955,-815.7459736710955,-815.7459736710955,-27.90121445730755,-27.90121445730755,-27.90121445730755,0.0,0.0,0.0,5225.0026121725405
896,2024-06-22,5559.560266314048,7020.210044413371,9501.488063361949,5394.613101327827,5733.8850893158415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2705.427659252135,2705.427659252135,2705.427659252135,0.0,0.0,0.0,585.5896581748001,585.5896581748001,585.5896581748001,339.0777639141744,339.0777639141744,339.0777639141744,-407.7600259602,-407.7600259602,-407.7600259602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.24813169957432,161.24813169957432,161.24813169957432,0.0,0.0,0.0,2252.514399846588,2252.514399846588,2252.514399846588,113.83549549137307,113.83549549137307,113.83549549137307,0.0,0.0,0.0,8264.987925566184
897,2024-06-23,5559.039904978645,8996.511810334712,11507.316123185958,5392.348255440699,5734.671194788522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4652.8680100543415,4652.8680100543415,4652.8680100543415,0.0,0.0,0.0,585.5896581748001,585.5896581748001,585.5896581748001,763.3925073514166,763.3925073514166,763.3925073514166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.80284917661655,177.80284917661655,177.80284917661655,0.0,0.0,0.0,3639.060667840312,3639.060667840312,3639.060667840312,250.4148348626124,250.4148348626124,250.4148348626124,0.0,0.0,0.0,10211.907915032985
898,2024-06-24,5558.519543643242,4757.341444318612,7193.6948968085335,5390.127362451306,5736.167794366222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.1760916068746,400.1760916068746,400.1760916068746,0.0,0.0,0.0,585.5896581748001,585.5896581748001,585.5896581748001,822.5164983408532,822.5164983408532,822.5164983408532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.92684016605318,236.92684016605318,236.92684016605318,0.0,0.0,0.0,-802.0079274949737,-802.0079274949737,-802.0079274949737,379.667520760995,379.667520760995,379.667520760995,0.0,0.0,0.0,5958.6956352501165
899,2024-06-25,5557.999182307839,4204.515946202536,6737.448078783066,5387.935534114142,5739.236240537098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-129.40917510699947,-129.40917510699947,-129.40917510699947,0.0,0.0,0.0,585.5896581748001,585.5896581748001,585.5896581748001,815.4216194221209,815.4216194221209,815.4216194221209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.83196124732075,229.83196124732075,229.83196124732075,0.0,0.0,0.0,-1444.3462694159853,-1444.3462694159853,-1444.3462694159853,499.51547488686475,499.51547488686475,499.51547488686475,0.0,0.0,0.0,5428.59000720084
900,2024-06-26,5557.478820972436,4420.262596232203,6992.19433787823,5385.512990746202,5741.712625064867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.34292959273856,135.34292959273856,135.34292959273856,0.0,0.0,0.0,0.0,0.0,0.0,1036.9421402301434,1036.9421402301434,1036.9421402301434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.4751386224,809.4751386224,809.4751386224,0.0,0.0,0.0,227.46700160774338,227.46700160774338,227.46700160774338,0.0,0.0,0.0,-1509.62772872012,-1509.62772872012,-1509.62772872012,608.0285180827151,608.0285180827151,608.0285180827151,0.0,0.0,0.0,5692.821750565175
901,2024-06-27,5556.958459637033,4734.100175946881,7114.85069260341,5383.385329290624,5742.826161934573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.93907805323846,422.93907805323846,422.93907805323846,0.0,0.0,0.0,0.0,0.0,0.0,1039.3070998697208,1039.3070998697208,1039.3070998697208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.4751386224,809.4751386224,809.4751386224,0.0,0.0,0.0,229.83196124732075,229.83196124732075,229.83196124732075,0.0,0.0,0.0,-1319.8471683774148,-1319.8471683774148,-1319.8471683774148,703.4791465609326,703.4791465609326,703.4791465609326,0.0,0.0,0.0,5979.897537690272
902,2024-06-28,5556.43809830163,4543.665615485314,7074.900341881187,5381.367365579017,5744.706410533037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.616229673843,274.616229673843,274.616229673843,0.0,0.0,0.0,585.5896581748001,585.5896581748001,585.5896581748001,305.96832896008976,305.96832896008976,305.96832896008976,-407.7600259602,-407.7600259602,-407.7600259602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.13869674548974,128.13869674548974,128.13869674548974,0.0,0.0,0.0,-815.7459736684116,-815.7459736684116,-815.7459736684116,784.3938743821648,784.3938743821648,784.3938743821648,0.0,0.0,0.0,5831.054327975473
903,2024-06-29,5555.9177369662275,7728.922035602221,10194.561131161587,5379.50871455117,5746.454623982116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3384.432817908536,3384.432817908536,3384.432817908536,0.0,0.0,0.0,585.5896581748001,585.5896581748001,585.5896581748001,282.3187325643151,282.3187325643151,282.3187325643151,-407.7600259602,-407.7600259602,-407.7600259602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.48910034971509,104.48910034971509,104.48910034971509,0.0,0.0,0.0,2252.5143998321896,2252.5143998321896,2252.5143998321896,849.5996855120311,849.5996855120311,849.5996855120311,0.0,0.0,0.0,8940.350554874763
